SN,Rock_type,Angle,Diameter_mm,Thickness_mm,Load_(KN),Tensile_strength_KN,Tensile_strength_Mpa,Mass,Modulus_of_Elasticity,Lateral_strain,Axial_strain,Poisson_Ratio,Shear_Modulus,Volume,Density,Bulk_Density,H/D_ratio,Radians,UCS_(Mpa),Cohesion,Friction_Angle
1,Augen Gneiss,0,51,23,22.20,0.01,10.17,123.22,36.87,0.00,0.00,0.26,14.63,45963.46,2.68,26.27,0.44,0.00,41.46,9.22,37.89
2,Augen Gneiss,0,51,24,18.6,0.00,10.67,125.76,36.87,0.00,0.00,0.26,14.63,,,,,,58.7,9.22,37.89
3,Augen Gneiss,0,51,27,23.6,0.01,10.91,146.8,36.87,0.00,0.00,0.26,14.63,,,,,,61.3,9.22,37.89
4,Augen Gneiss,0,51,22.5,22.2,0.01,11.02,123.22,36.87,0.00,0.00,0.26,14.63,,,,,,59.1,9.22,37.89
5,Augen Gneiss,0,51,24.5,19.6,0.01,9.99,132.13,36.87,0.00,0.00,0.26,14.63,,,,,,56.8,9.22,37.89
6,Augen Gneiss,0,51,20,18.1,0.01,10.30,109.82,36.87,0.00,0.00,0.26,14.63,,,,,,63.4,9.22,37.89
7,Augen Gneiss,0,51,20,17.3,0.10,9.80,115.37,36.87,0.00,0.00,0.26,14.63,,,,,,47.2,9.22,37.89
8,Augen Gneiss,15,51,27,23.60,0.01,9.83,146.80,49.67,0.00,0.00,0.22,20.36,55156.16,2.66,26.08,0.53,0.00,49.32,8.51,37.01
9,Augen Gneiss,15,51,23,22.4,0.01,9.75,126.8,49.67,0.00,0.00,0.22,20.36,,,,,,52.8,8.51,37.01
10,Augen Gneiss,15,51,25,19.9,0.01,9.94,133.92,49.67,0.00,0.00,0.22,20.36,,,,,,49.8,8.51,37.01
11,Augen Gneiss,30,51,22,20,0.01,10.45,117.34,37.75,-7E-05,2E-05,0.25,15.1,44942.05,2.61,25.59,0.43,0.52,37.17,5.31,33.97
12,Augen Gneiss,30,51,20,16.2,0.01,10.11,105.29,37.75,-7E-05,2E-05,0.25,15.1,,,,,,38.4,5.31,33.97
13,Augen Gneiss,30,51,25,19.7,0.01,9.84,123.98,37.75,-7E-05,2E-05,0.25,15.1,,,,,,41.1,5.31,33.97
14,Augen Gneiss,30,51,27,20.2,0.01,9.70,136.88,37.75,-7E-05,2E-05,0.25,15.1,,,,,,39.7,5.31,33.97
15,Augen Gneiss,30,51,22,20,0.09,8.83,117.34,37.75,-7E-05,2E-05,0.25,15.1,,,,,,36.2,5.31,33.97
16,Augen Gneiss,30,51,22,20.2,0.01,10.46,121.86,37.75,-7E-05,2E-05,0.25,15.1,,,,,,44.8,5.31,33.97
17,Augen Gneiss,45,51,23,17,0.01,8.66,114.69,45.99,-7E-05,2E-05,0.23,18.70,46984.87,2.44,23.92,0.45,0.79,29.27,4.09,33.97
18,Augen Gneiss,45,51,23,17,0.01,9.23,114.69,45.99,-7E-05,2E-05,0.23,18.70,,,,,,42.8,4.09,33.97
19,Augen Gneiss,60,51,21,18.8,0.01,7.95,121.35,44.03,-7E-05,1E-05,0.21,18.19,42899.23,2.83,27.72,0.41,1.05,47.05,3.27,33.97
20,Augen Gneiss,60,51,22,18.2,0.01,9.33,121.98,44.03,-7E-05,1E-05,0.21,18.19,,,,,,48.6,3.27,33.97
21,Augen Gneiss,60,51,21,18.8,0.01,8.75,121.35,44.03,-7E-05,1E-05,0.21,18.19,,,,,,51.2,3.27,33.97
22,Augen Gneiss,75,51,25,18.6,0.01,7.43,141.15,43.25,-7E-05,2E-05,0.29,16.76,51070.52,2.76,27.09,0.49,1.31,64.67,10.76,36.65
23,Augen Gneiss,75,51,23.5,15.4,0.01,8.18,118.55,43.25,-7E-05,2E-05,0.29,16.76,,,,,,58.9,10.76,36.65
24,Augen Gneiss,75,51,22,17.3,0.01,7.82,123.13,43.25,-7E-05,2E-05,0.29,16.76,,,,,,62.1,10.76,36.65
25,Augen Gneiss,75,51,25,18.6,0.01,6.93,141.15,43.25,-7E-05,2E-05,0.29,16.76,,,,,,59.7,10.76,36.65
26,Augen Gneiss,75,51,21,16,0.01,8.51,107.16,43.25,-7E-05,2E-05,0.29,16.76,,,,,,55.3,10.76,36.65
27,Augen Gneiss,90,51,20,12.2,0.01,6.95,113.63,51.85,-8E-05,2E-05,0.21,21.43,40856.41,2.78,27.26,0.39,1.57,61.45,10.76,36.65
28,Augen Gneiss,90,51,21,9.1,0.01,5.41,99.24,51.85,-8E-05,2E-05,0.21,21.43,,,,,,67.8,10.76,36.65
29,Augen Gneiss,90,51,20,12,0.01,5.49,106.91,51.85,-8E-05,2E-05,0.21,21.43,,,,,,71.2,10.76,36.65
30,Augen Gneiss,90,51,20,12.2,0.01,6.61,113.63,51.85,-8E-05,2E-05,0.21,21.43,,,,,,69.4,10.76,36.65
31,Psammatic Schist,0,51,23,22.20,0.09,9.05,131.36,32.71,0.00,0.00,0.20,13.63,46984.87,2.80,27.40,0.45,0.00,40.32,5.94,28.03
32,Psammatic Schist,0,51,22,20.40,0.00,10.31,136.10,32.71,0.00,0.00,0.20,13.63,,,,,,40.60,5.94,28.03
32,Psammatic Schist,0,51,22,20.40,0.01,9.35,136.10,32.71,0.00,0.00,0.20,13.63,,,,,,40.60,5.94,28.03
33,Psammatic Schist,15,51,21,18.90,0.01,9.20,115.73,25.24,0.00,0.00,0.19,10.61,42899.23,2.70,26.44,0.41,0.26,38.68,5.94,28.03
34,Psammatic Schist,15,51,24,22.20,0.01,7.85,131.36,25.24,0.00,0.00,0.19,10.61,,,,,,43.90,5.94,28.03
35,Psammatic Schist,15,51,23,18.90,0.01,8.26,115.73,25.24,0.00,0.00,0.19,10.61,,,,,,38.30,5.94,28.03
36,Psammatic Schist,30,51,23,18.90,0.01,7.79,122.79,25.28,0.00,0.00,0.18,10.71,46984.87,2.61,25.61,0.45,0.52,24.68,3.08,24.01
37,Psammatic Schist,30,51,23,18.90,0.01,8.59,122.79,25.28,0.00,0.00,0.18,10.71,,,,,,34.90,3.08,24.01
38,Psammatic Schist,30,51,22,17.20,0.01,7.94,122.98,25.28,0.00,0.00,0.18,10.71,,,,,,24.50,3.08,24.01
39,Psammatic Schist,45,51,23,20.10,0.01,7.26,129.60,19.67,0.00,0.00,0.17,8.41,46984.87,2.76,27.03,0.45,1.05,25.40,2.29,24.01
40,Psammatic Schist,45,51,21,19.00,0.01,6.26,120.19,19.67,0.00,0.00,0.17,8.41,,,,,,25.80,2.29,24.01
40,Psammatic Schist,45,51,21,19.00,0.01,7.06,120.19,19.67,0.00,0.00,0.17,8.41,,,,,,25.80,2.29,24.01
41,Psammatic Schist,60,51,22,20.50,0.01,6.32,122.58,27.17,0.00,0.00,0.18,11.51,44942.05,2.73,26.73,0.43,1.05,36.79,3.24,27.81
42,Psammatic Schist,60,51,23,20.10,0.01,5.72,129.60,27.17,0.00,0.00,0.18,11.51,,,,,,37.20,3.24,27.81
43,Psammatic Schist,60,51,24,20.50,0.01,5.66,122.58,27.17,0.00,0.00,0.18,11.51,,,,,,36.50,3.24,27.81
44,Psammatic Schist,75,51,24,15.80,0.00,4.22,129.25,20.19,0.00,0.00,0.16,8.70,49027.69,2.64,25.84,0.47,1.31,37.19,6.31,30.97
45,Psammatic Schist,75,51,21,17.50,0.01,5.03,136.26,20.19,0.00,0.00,0.16,8.70,,,,,,40.61,6.31,30.97
46,Psammatic Schist,75,51,22,17.60,0.00,4.61,136.53,20.19,0.00,0.00,0.16,8.70,,,,,,39.03,6.31,30.97
47,Psammatic Schist,75,51,21,15.80,0.01,5.37,129.25,20.19,0.00,0.00,0.16,8.70,,,,,,41.58,6.31,30.97
48,Psammatic Schist,90,51,24,17.50,0.00,3.85,136.26,26.98,0.00,0.00,0.16,11.63,49027.69,2.78,27.24,0.47,1.57,43.19,6.31,30.97
49,Psammatic Schist,90,51,22,13.70,0.00,2.74,116.12,26.98,0.00,0.00,0.16,11.63,,,,,,43.40,6.31,30.97
49,Psammatic Schist,90,51,22,13.70,0.00,3.06,116.12,26.98,0.00,0.00,0.16,11.63,,,,,,43.40,6.31,30.97